commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
15,1,0,0,95,2,6,0,5,2.0,0,TypeScript,2021-2023,1.0,31.67,0.0,0.29,0
17,1,0,0,17,17,10,0,0,0.0,0,TypeScript,2021-2023,1.0,0.94,0.0,0.0,0
17,1,0,0,698,502,10,0,43,4.79,0,TypeScript,2021-2023,1.0,1.39,0.0,0.44,0
18,1,0,0,6711,15078,7,0,4,1.0,0,TypeScript,2021-2023,1.0,0.45,0.0,0.12,0
19,1,0,0,280,0,7,0,5,1.0,0,TypeScript,2021-2023,1.0,280.0,0.0,0.12,0
19,1,0,0,343,394,3,0,0,0.0,0,TypeScript,2021-2023,1.0,0.87,0.0,0.0,0
21,1,0,0,873,14,2,0,13,2.23,0,TypeScript,2021-2023,1.0,58.2,0.0,0.74,0
21,3,0,0,5,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.67,0.0,0.0,0
15,2,0,0,19,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,19.0,0.0,0.0,0
15,2,0,0,2,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
15,2,0,0,6,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.0,0
15,2,0,0,41,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,41.0,0.0,0.0,0
16,2,0,0,11067,1688,3,0,1,4.0,0,TypeScript,2021-2023,1.0,6.55,0.0,1.0,0
16,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
21,2,0,0,158,9,6,0,6,25.33,0,TypeScript,2021-2023,1.0,15.8,0.0,3.62,0
21,2,0,0,51,1,3,0,2,1.5,0,TypeScript,2021-2023,1.0,25.5,0.0,0.38,0
10,3,0,0,65,1,3,0,5,1.0,0,TypeScript,2021-2023,1.0,32.5,0.0,0.25,0
10,3,0,0,12,10,1,0,1,1.0,0,TypeScript,2021-2023,1.0,1.09,0.0,0.5,0
11,3,0,0,30,6,2,0,15,4.4,0,TypeScript,2021-2023,1.0,4.29,0.0,1.47,0
11,3,0,0,3,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,1.5,0.0,0.5,0
11,3,0,0,49,1,3,0,4,1.5,0,TypeScript,2021-2023,1.0,24.5,0.0,0.38,0
11,3,0,0,3,9,2,0,1,1.0,0,TypeScript,2021-2023,1.0,0.3,0.0,0.33,0
11,3,0,0,51,1,3,0,2,1.0,0,TypeScript,2021-2023,1.0,25.5,0.0,0.25,0
11,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
12,3,0,0,324,6,16,0,6,2.17,0,TypeScript,2021-2023,1.0,46.29,0.0,0.13,0
12,3,0,0,3,3,1,0,1,4.0,0,TypeScript,2021-2023,1.0,0.75,0.0,2.0,0
12,3,0,0,15,0,3,0,1,1.0,0,TypeScript,2021-2023,1.0,15.0,0.0,0.25,0
13,3,0,0,150,3,6,0,7,4.57,0,TypeScript,2021-2023,1.0,37.5,0.0,0.65,0
13,3,0,0,202,5,5,0,12,1.33,0,TypeScript,2021-2023,1.0,33.67,0.0,0.22,0
13,3,0,0,78,0,3,0,1,1.0,0,TypeScript,2021-2023,1.0,78.0,0.0,0.25,0
13,3,0,0,250,34,7,0,9,2.89,0,TypeScript,2021-2023,1.0,7.14,0.0,0.36,0
14,3,0,0,48,9,2,0,4,2.25,0,TypeScript,2021-2023,1.0,4.8,0.0,0.75,0
14,3,0,0,356,142,20,0,33,3.73,0,TypeScript,2021-2023,1.0,2.49,0.0,0.18,0
14,3,0,0,27,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,13.5,0.0,0.0,0
15,3,0,0,2,2,1,0,1,1.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.5,0
11,6,1,0,1196,24266,14,0,9,2.89,0,TypeScript,2021-2023,1.0,0.05,0.0,0.19,0
11,6,1,0,11,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,5.5,0.0,0.0,0
10,0,0,0,20434,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,20434.0,0.0,0.0,0
5,3,0,1,21,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,7.0,0.0,0.0,0
5,3,0,1,20,10,3,0,1,1.0,0,TypeScript,2021-2023,1.0,1.82,0.0,0.25,0
13,5,1,0,13932,8589,97,1,595,1.24,0,TypeScript,2021-2023,1.0,1.62,0.01,0.01,0
14,5,1,0,7,3,1,0,1,1.0,0,TypeScript,2021-2023,1.0,1.75,0.0,0.5,0
14,5,1,0,1,1,1,0,1,8.0,0,TypeScript,2021-2023,1.0,0.5,0.0,4.0,0
14,5,1,0,10,8,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.11,0.0,0.0,0
14,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
14,5,1,0,4,4,3,0,0,0.0,0,TypeScript,2021-2023,1.0,0.8,0.0,0.0,0
14,5,1,0,26,29,2,0,3,4.0,0,TypeScript,2021-2023,1.0,0.87,0.0,1.33,0
15,5,1,0,1,0,1,0,1,1.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.5,0
18,5,1,0,14,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,4.67,0.0,0.0,0
18,5,1,0,8,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,8.0,0.0,0.0,0
21,0,0,0,10,0,4,0,0,0.0,0,TypeScript,2021-2023,1.0,10.0,0.0,0.0,0
12,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
14,1,0,0,88,1,4,0,7,6.29,1,TypeScript,2021-2023,0.062,44.0,0.0,1.26,0
22,1,0,1,55,3,3,0,3,3.33,0,TypeScript,2021-2023,1.0,13.75,0.0,0.83,0
22,1,0,1,3,3,2,0,2,3.5,0,TypeScript,2021-2023,1.0,0.75,0.0,1.17,0
11,1,0,0,376,6,14,0,8,7.25,0,TypeScript,2021-2023,1.0,53.71,0.0,0.48,0
13,1,0,0,2,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,2.0,0.0,0.0,1
13,1,0,0,597,11227,3,0,1,4.0,0,TypeScript,2021-2023,1.0,0.05,0.0,1.0,0
14,1,0,0,118,2,3,0,2,12.5,0,TypeScript,2021-2023,1.0,39.33,0.0,3.12,0
15,1,0,0,3,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,1.5,0.0,0.5,0
15,1,0,0,140,6,5,0,13,3.54,0,TypeScript,2021-2023,1.0,20.0,0.0,0.59,0
15,1,0,0,8,0,2,0,0,0.0,0,TypeScript,2021-2023,1.0,8.0,0.0,0.0,0
15,1,0,0,5,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,5.0,0.0,0.0,0
15,1,0,0,5,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.67,0.0,0.0,0
15,1,0,0,119,4,7,0,4,9.0,0,TypeScript,2021-2023,1.0,23.8,0.0,1.12,0
15,1,0,0,113,1,4,0,8,2.62,0,TypeScript,2021-2023,1.0,56.5,0.0,0.52,0
16,1,0,0,27,1,2,0,2,9.0,0,TypeScript,2021-2023,1.0,13.5,0.0,3.0,0
22,1,0,1,507,39,18,0,14,4.64,0,TypeScript,2021-2023,1.0,12.68,0.0,0.24,0
22,1,0,1,352,3,8,1,7,1.0,0,TypeScript,2021-2023,1.0,88.0,0.11,0.11,0
23,1,0,1,144,22,5,0,7,4.14,0,TypeScript,2021-2023,1.0,6.26,0.0,0.69,0
23,1,0,1,114,115,3,0,0,0.0,0,TypeScript,2021-2023,1.0,0.98,0.0,0.0,0
14,2,0,0,1,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.5,0
11,0,0,0,1,1,1,0,1,9.0,0,TypeScript,2021-2023,1.0,0.5,0.0,4.5,0
7,1,0,0,12,11,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
12,1,0,0,75,1,4,0,3,1.0,0,TypeScript,2021-2023,1.0,37.5,0.0,0.2,0
12,1,0,0,8,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,4.0,0.0,0.0,0
12,5,1,0,5,5,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.83,0.0,0.0,0
12,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
17,5,1,0,2,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
17,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
17,5,1,0,23,23,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.96,0.0,0.0,0
17,5,1,0,2,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
17,5,1,0,19,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,19.0,0.0,0.0,0
17,5,1,0,149,0,4,0,1,1.0,0,TypeScript,2021-2023,1.0,149.0,0.0,0.2,0
17,5,1,0,1,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
18,5,1,0,14,0,2,0,0,0.0,0,TypeScript,2021-2023,1.0,14.0,0.0,0.0,0
20,5,1,0,81,1,3,0,3,3.0,0,TypeScript,2021-2023,1.0,40.5,0.0,0.75,0
20,5,1,0,3,2,1,0,1,8.0,0,TypeScript,2021-2023,1.0,1.0,0.0,4.0,0
20,5,1,0,14,9,1,0,4,1.25,0,TypeScript,2021-2023,1.0,1.4,0.0,0.62,0
20,5,1,0,74,29,7,0,10,2.4,0,TypeScript,2021-2023,1.0,2.47,0.0,0.3,0
20,5,1,0,3,3,2,0,1,1.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.33,0
20,5,1,0,4,0,1,0,1,9.0,0,TypeScript,2021-2023,1.0,4.0,0.0,4.5,0
20,5,1,0,3,3,2,0,2,2.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.67,0
20,5,1,0,113,24,10,1,11,3.0,0,TypeScript,2021-2023,1.0,4.52,0.09,0.27,0
20,5,1,0,92,1,3,0,2,1.0,0,TypeScript,2021-2023,1.0,46.0,0.0,0.25,0
14,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
14,5,1,0,31,26,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.15,0.0,0.0,0
18,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
14,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
14,5,1,0,4,4,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.8,0.0,0.0,0
14,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
14,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
15,5,1,0,132,2,5,0,7,1.57,0,TypeScript,2021-2023,1.0,44.0,0.0,0.26,0
15,5,1,0,36,0,3,0,2,1.5,0,TypeScript,2021-2023,1.0,36.0,0.0,0.38,0
9,3,0,0,0,3,1,1,2,4.5,0,TypeScript,2021-2023,1.0,0.0,0.5,2.25,0
15,0,0,0,48,10,8,0,12,13.67,1,TypeScript,2021-2023,0.4,4.36,0.0,1.52,0
21,0,0,0,23,6,3,0,2,7.0,0,TypeScript,2021-2023,1.0,3.29,0.0,1.75,1
2,1,0,1,960,826,16,0,55,6.73,1,TypeScript,2021-2023,0.4,1.16,0.0,0.4,0
3,1,0,1,18,1,6,0,12,17.92,1,TypeScript,2021-2023,0.4,9.0,0.0,2.56,0
3,1,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
4,1,0,1,526,309,10,0,26,3.92,1,TypeScript,2021-2023,0.4,1.7,0.0,0.36,0
6,1,0,0,419,147,6,0,19,2.47,1,TypeScript,2021-2023,0.4,2.83,0.0,0.35,1
7,1,0,0,76,24,7,0,6,3.83,1,TypeScript,2021-2023,0.4,3.04,0.0,0.48,0
10,1,0,0,4,2,2,0,1,27.0,0,TypeScript,2021-2023,1.0,1.33,0.0,9.0,0
15,1,0,0,6,8,1,0,3,5.0,0,TypeScript,2021-2023,1.0,0.67,0.0,2.5,1
3,2,0,1,5,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,5.0,0.0,0.0,0
3,2,0,1,396,163,14,0,28,3.36,1,TypeScript,2021-2023,0.4,2.41,0.0,0.22,2
4,2,0,1,4,12,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.31,0.0,0.0,0
4,2,0,1,135,121,15,0,15,2.4,1,TypeScript,2021-2023,0.4,1.11,0.0,0.15,0
4,2,0,1,1,1,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.5,0.0,0.0,0
5,2,0,1,0,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,1
5,2,0,1,11,18,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.58,0.0,0.0,0
8,2,0,0,16,14,1,0,2,5.0,0,TypeScript,2021-2023,1.0,1.07,0.0,2.5,1
3,3,0,1,621,144,17,0,37,5.62,0,TypeScript,2021-2023,1.0,4.28,0.0,0.31,0
3,3,0,1,7,2,2,0,2,23.0,0,TypeScript,2021-2023,1.0,2.33,0.0,7.67,0
3,3,0,1,791,493,3,0,11,8.45,0,TypeScript,2021-2023,1.0,1.6,0.0,2.11,1
5,3,0,1,60,26,7,0,15,10.8,1,TypeScript,2021-2023,0.4,2.22,0.0,1.35,0
18,3,0,0,1,1,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.5,0.0,0.0,0
21,3,0,0,14,9,2,0,2,7.5,0,TypeScript,2021-2023,1.0,1.4,0.0,2.5,1
23,3,0,1,77,60,7,0,11,3.73,0,TypeScript,2021-2023,1.0,1.26,0.0,0.47,0
3,4,0,1,5,4,4,0,1,2.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.4,1
4,4,0,1,138,4,3,0,5,2.2,0,TypeScript,2021-2023,1.0,27.6,0.0,0.55,0
4,4,0,1,16,22,4,0,7,3.86,1,TypeScript,2021-2023,0.4,0.7,0.0,0.77,0
8,4,0,0,2,0,3,0,1,9.0,0,TypeScript,2021-2023,1.0,2.0,0.0,2.25,1
8,4,0,0,21,11,6,0,0,0.0,0,TypeScript,2021-2023,1.0,1.75,0.0,0.0,1
8,4,0,0,76,19,3,0,4,6.0,0,TypeScript,2021-2023,1.0,3.8,0.0,1.5,1
8,4,0,0,21,15,1,0,1,8.0,1,TypeScript,2021-2023,0.4,1.31,0.0,4.0,3
8,4,0,0,16,7,2,0,3,2.0,1,TypeScript,2021-2023,0.4,2.0,0.0,0.67,4
9,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
16,4,0,0,7,2,2,0,3,2.33,0,TypeScript,2021-2023,1.0,2.33,0.0,0.78,0
21,4,0,0,165,47,11,0,12,5.92,1,TypeScript,2021-2023,0.4,3.44,0.0,0.49,1
11,5,1,0,328,126,21,0,35,3.26,1,TypeScript,2021-2023,0.4,2.58,0.0,0.15,2
15,5,1,0,53,79,7,0,8,5.38,1,TypeScript,2021-2023,0.4,0.66,0.0,0.67,1
15,5,1,0,1,1,1,0,1,3.0,0,TypeScript,2021-2023,1.0,0.5,0.0,1.5,1
15,5,1,0,15,15,3,0,0,0.0,0,TypeScript,2021-2023,1.0,0.94,0.0,0.0,3
17,5,1,0,2,2,2,0,2,1.5,1,TypeScript,2021-2023,0.4,0.67,0.0,0.5,1
18,5,1,0,1,1,1,0,2,5.0,0,TypeScript,2021-2023,1.0,0.5,0.0,2.5,1
23,5,1,1,7,2,1,0,2,8.0,1,TypeScript,2021-2023,0.4,2.33,0.0,4.0,3
5,6,1,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,2
15,6,1,0,8,2,1,0,0,0.0,1,TypeScript,2021-2023,0.4,2.67,0.0,0.0,0
12,0,0,0,49,15,4,0,4,4.5,0,TypeScript,2021-2023,1.0,3.06,0.0,0.9,1
14,0,0,0,80,0,3,0,3,7.0,1,TypeScript,2021-2023,0.4,80.0,0.0,1.75,1
16,0,0,0,59,6,4,0,8,3.25,1,TypeScript,2021-2023,0.4,8.43,0.0,0.65,0
16,0,0,0,11,6,1,0,3,3.33,0,TypeScript,2021-2023,1.0,1.57,0.0,1.66,2
7,1,0,0,302,281,58,1,47,3.34,1,TypeScript,2021-2023,0.4,1.07,0.02,0.06,2
18,2,0,0,200,16,5,0,7,4.0,0,TypeScript,2021-2023,1.0,11.76,0.0,0.67,2
19,2,0,0,9,8,1,0,1,14.0,0,TypeScript,2021-2023,1.0,1.0,0.0,7.0,2
19,2,0,0,0,0,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.0,0.0,0.0,0
4,3,0,1,2417,1400,33,0,114,6.96,1,TypeScript,2021-2023,0.4,1.73,0.0,0.2,1
11,3,0,0,1,1,1,0,2,3.5,1,TypeScript,2021-2023,0.4,0.5,0.0,1.75,2
17,3,0,0,28,22,8,0,5,4.6,1,TypeScript,2021-2023,0.4,1.22,0.0,0.51,1
15,4,0,0,49,47,2,0,3,7.67,1,TypeScript,2021-2023,0.4,1.02,0.0,2.56,3
16,4,0,0,5,1,1,0,1,4.0,0,TypeScript,2021-2023,1.0,2.5,0.0,2.0,4
20,4,0,0,3,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.0,1
19,5,1,0,1,1,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.5,0.0,0.0,0
0,6,1,1,32,15,4,0,0,0.0,1,TypeScript,2021-2023,0.4,2.0,0.0,0.0,3
5,6,1,1,0,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,1
14,6,1,0,8,15,5,0,3,6.67,0,TypeScript,2021-2023,1.0,0.5,0.0,1.11,1
15,6,1,0,2,2,2,0,1,15.0,1,TypeScript,2021-2023,0.4,0.67,0.0,5.0,5
0,0,0,1,12,8,2,0,5,4.0,1,TypeScript,2021-2023,0.4,1.33,0.0,1.33,6
0,0,0,1,14,4,4,0,3,4.33,0,TypeScript,2021-2023,1.0,2.8,0.0,0.87,7
0,0,0,1,58,10,2,0,6,1.17,0,TypeScript,2021-2023,1.0,5.27,0.0,0.39,7
8,0,0,0,2589,1973,51,0,178,2.99,1,TypeScript,2021-2023,0.4,1.31,0.0,0.06,7
11,0,0,0,53,4,1,0,3,7.67,0,TypeScript,2021-2023,1.0,10.6,0.0,3.84,4
15,0,0,0,14,295,5,0,8,12.38,0,TypeScript,2021-2023,1.0,0.05,0.0,2.06,1
16,0,0,0,1,4,1,0,1,2.0,0,TypeScript,2021-2023,1.0,0.2,0.0,1.0,1
16,0,0,0,75,34,25,0,8,5.12,0,TypeScript,2021-2023,1.0,2.14,0.0,0.2,4
4,1,0,1,75,206,11,0,24,2.71,1,TypeScript,2021-2023,0.4,0.36,0.0,0.23,8
4,1,0,1,69,74,2,0,4,4.0,1,TypeScript,2021-2023,0.4,0.92,0.0,1.33,9
13,1,0,0,3,3,1,0,3,3.67,1,TypeScript,2021-2023,0.4,0.75,0.0,1.84,4
17,1,0,0,5,8,1,0,2,6.0,1,TypeScript,2021-2023,0.4,0.56,0.0,3.0,1
5,2,0,1,306,150,10,0,19,6.32,1,TypeScript,2021-2023,0.4,2.03,0.0,0.57,2
14,2,0,0,255,38,8,0,14,2.21,1,TypeScript,2021-2023,0.4,6.54,0.0,0.25,0
15,2,0,0,87,101,27,0,18,4.39,1,TypeScript,2021-2023,0.4,0.85,0.0,0.16,2
2,4,0,1,149,179,11,0,17,2.18,0,TypeScript,2021-2023,1.0,0.83,0.0,0.18,2
8,4,0,0,27,11,4,0,5,5.2,1,TypeScript,2021-2023,0.4,2.25,0.0,1.04,4
17,4,0,0,1131,344,28,0,56,7.14,1,TypeScript,2021-2023,0.4,3.28,0.0,0.25,2
3,5,1,1,33,33,11,0,0,0.0,0,TypeScript,2021-2023,1.0,0.97,0.0,0.0,3
4,5,1,1,0,19,9,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,1
9,5,1,0,13,10,3,0,3,8.33,0,TypeScript,2021-2023,1.0,1.18,0.0,2.08,10
10,5,1,0,72,67,18,0,4,6.25,0,TypeScript,2021-2023,1.0,1.06,0.0,0.33,10
16,5,1,0,2,4,1,0,1,3.0,0,TypeScript,2021-2023,1.0,0.4,0.0,1.5,1
20,6,1,0,113,130,2,0,8,5.12,0,TypeScript,2021-2023,1.0,0.86,0.0,1.71,5
20,6,1,0,32,10,5,0,4,7.0,1,TypeScript,2021-2023,0.4,2.91,0.0,1.17,2
21,6,1,0,16,11,8,0,4,5.0,0,TypeScript,2021-2023,1.0,1.33,0.0,0.56,3
4,0,0,1,1,1,1,0,2,1.5,1,TypeScript,2021-2023,0.4,0.5,0.0,0.75,3
10,0,0,0,449,222,17,0,31,9.48,1,TypeScript,2021-2023,0.4,2.01,0.0,0.53,5
11,0,0,0,36,4,4,0,3,3.0,0,TypeScript,2021-2023,1.0,7.2,0.0,0.6,5
12,0,0,0,1,2,2,0,1,2.0,1,TypeScript,2021-2023,0.4,0.33,0.0,0.67,6
15,0,0,0,0,3,3,0,3,1.33,0,TypeScript,2021-2023,1.0,0.0,0.0,0.33,3
8,1,0,0,1,1,1,0,3,7.0,0,TypeScript,2021-2023,1.0,0.5,0.0,3.5,3
8,1,0,0,9,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.0,3
8,1,0,0,3,0,1,0,3,1.33,0,TypeScript,2021-2023,1.0,3.0,0.0,0.66,3
19,1,0,0,10,23,2,0,3,73.67,1,TypeScript,2021-2023,0.4,0.42,0.0,24.56,3
19,2,0,0,150,55,2,0,3,3.33,0,TypeScript,2021-2023,1.0,2.68,0.0,1.11,7
7,3,0,0,0,0,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.0,0.0,0.0,4
13,3,0,0,332,155,10,0,19,7.53,1,TypeScript,2021-2023,0.4,2.13,0.0,0.68,3
18,3,0,0,2,0,2,0,3,1.33,0,TypeScript,2021-2023,1.0,2.0,0.0,0.44,5
9,4,0,0,20,14,1,0,2,16.5,1,TypeScript,2021-2023,0.4,1.33,0.0,8.25,7
10,4,0,0,123,88,6,0,16,3.44,0,TypeScript,2021-2023,1.0,1.38,0.0,0.49,4
20,4,0,0,1,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,4
22,4,0,1,70,49,2,0,8,27.62,0,TypeScript,2021-2023,1.0,1.4,0.0,9.21,4
12,6,1,0,35,4,1,0,1,25.0,1,TypeScript,2021-2023,0.4,7.0,0.0,12.5,8
22,6,1,1,50,50,3,0,1,5.0,1,TypeScript,2021-2023,0.4,0.98,0.0,1.25,4
6,0,0,0,570,236,27,0,47,6.09,0,TypeScript,2021-2023,1.0,2.41,0.0,0.22,10
7,0,0,0,174,34,8,0,11,6.0,1,TypeScript,2021-2023,0.4,4.97,0.0,0.67,10
17,0,0,0,16,1,1,0,1,10.0,0,TypeScript,2021-2023,1.0,8.0,0.0,5.0,0
17,0,0,0,0,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,5
9,1,0,0,149,69,7,0,11,3.73,0,TypeScript,2021-2023,1.0,2.13,0.0,0.47,3
17,1,0,0,1,2,1,0,0,0.0,1,TypeScript,2021-2023,0.4,0.33,0.0,0.0,5
20,1,0,0,14,11,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.17,0.0,0.0,5
20,1,0,0,5,3,2,0,2,7.0,1,TypeScript,2021-2023,0.4,1.25,0.0,2.33,0
19,2,0,0,158,8,10,0,7,1.71,0,TypeScript,2021-2023,1.0,17.56,0.0,0.16,5
12,3,0,0,2,0,1,0,2,7.0,0,TypeScript,2021-2023,1.0,2.0,0.0,3.5,4
13,3,0,0,357,106,12,0,15,19.6,1,TypeScript,2021-2023,0.4,3.34,0.0,1.51,9
15,3,0,0,691,291,36,0,75,5.6,1,TypeScript,2021-2023,0.4,2.37,0.0,0.15,3
6,4,0,0,3489,1765,98,2,187,3.15,1,TypeScript,2021-2023,0.4,1.98,0.02,0.03,1
10,4,0,0,2,1,1,0,2,3.0,1,TypeScript,2021-2023,0.4,1.0,0.0,1.5,4
11,4,0,0,26,38,7,0,10,5.5,0,TypeScript,2021-2023,1.0,0.67,0.0,0.69,5
15,4,0,0,1,1,1,0,1,2.0,0,TypeScript,2021-2023,1.0,0.5,0.0,1.0,4
16,4,0,0,2,0,1,0,2,3.5,0,TypeScript,2021-2023,1.0,2.0,0.0,1.75,5
16,4,0,0,3,2,1,0,3,3.33,0,TypeScript,2021-2023,1.0,1.0,0.0,1.66,5
18,4,0,0,139,122,2,0,7,1.71,1,TypeScript,2021-2023,0.4,1.13,0.0,0.57,4
18,4,0,0,22,12,1,0,1,215.0,1,TypeScript,2021-2023,0.4,1.69,0.0,107.5,5
19,4,0,0,547,3377,63,0,31,7.32,1,TypeScript,2021-2023,0.4,0.16,0.0,0.11,5
20,4,0,0,7,1,2,0,3,1.67,0,TypeScript,2021-2023,1.0,3.5,0.0,0.56,5
21,4,0,0,308,183,18,0,32,3.69,0,TypeScript,2021-2023,1.0,1.67,0.0,0.19,5
22,4,0,1,13,9,7,0,2,6.5,1,TypeScript,2021-2023,0.4,1.3,0.0,0.81,6
11,5,1,0,33,14,3,0,5,1.6,0,TypeScript,2021-2023,1.0,2.2,0.0,0.4,5
5,1,0,1,112,130,7,0,12,3.92,0,TypeScript,2021-2023,1.0,0.85,0.0,0.49,5
5,1,0,1,4,1,1,0,3,3.33,0,TypeScript,2021-2023,1.0,2.0,0.0,1.66,5
0,2,0,1,95,201,13,0,17,2.41,0,TypeScript,2021-2023,1.0,0.47,0.0,0.17,6
20,2,0,0,197,1,5,0,5,5.2,0,TypeScript,2021-2023,1.0,98.5,0.0,0.87,0
23,2,0,1,4,2,1,0,4,6.0,0,TypeScript,2021-2023,1.0,1.33,0.0,3.0,0
23,2,0,1,53,39,1,0,2,4.5,0,TypeScript,2021-2023,1.0,1.32,0.0,2.25,0
8,3,0,0,25959,385,120,0,3,1.0,0,TypeScript,2021-2023,1.0,67.25,0.0,0.01,0
8,3,0,0,53,53,5,0,0,0.0,0,TypeScript,2021-2023,1.0,0.98,0.0,0.0,0
10,3,0,0,16,54,11,0,13,4.23,0,TypeScript,2021-2023,1.0,0.29,0.0,0.35,0
10,3,0,0,14,16,9,0,2,1.0,0,TypeScript,2021-2023,1.0,0.82,0.0,0.1,0
11,3,0,0,1,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.5,0
11,3,0,0,1736,1285,35,0,106,6.13,0,TypeScript,2021-2023,1.0,1.35,0.0,0.17,4
11,3,0,0,17,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,8.5,0.0,0.0,0
11,3,0,0,435,506,2,0,11,2.55,0,TypeScript,2021-2023,1.0,0.86,0.0,0.85,10
13,3,0,0,10,6,6,0,0,0.0,0,TypeScript,2021-2023,1.0,1.43,0.0,0.0,0
15,3,0,0,159,160,3,0,22,1.45,0,TypeScript,2021-2023,1.0,0.99,0.0,0.36,0
18,3,0,0,9,5,1,0,1,2.0,1,TypeScript,2021-2023,0.4,1.5,0.0,1.0,4
