commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
10,2,0,0,43,62,26,3,32,13.81,0,Python,2024-2026,1.0,0.68,0.11,0.51,1
10,2,0,0,2,2,2,0,4,4.5,0,Python,2024-2026,1.0,0.67,0.0,1.5,1
10,2,0,0,8,8,2,0,1,4.0,0,Python,2024-2026,1.0,0.89,0.0,1.33,1
10,2,0,0,1,1,1,0,1,1.0,0,Python,2024-2026,1.0,0.5,0.0,0.5,1
10,2,0,0,3,3,3,0,3,12.0,0,Python,2024-2026,1.0,0.75,0.0,3.0,1
11,2,0,0,35,34,19,8,24,12.33,0,Python,2024-2026,1.0,1.0,0.4,0.62,1
9,3,0,0,73,0,5,1,9,5.0,0,Python,2024-2026,1.0,73.0,0.17,0.83,0
10,0,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
14,0,0,0,49,1,2,0,0,0.0,0,Python,2024-2026,1.0,24.5,0.0,0.0,0
9,0,0,0,14,21,4,1,8,10.25,0,Python,2024-2026,1.0,0.64,0.2,2.05,0
10,0,0,0,261,71,16,10,30,4.77,0,Python,2024-2026,1.0,3.62,0.59,0.28,0
13,0,0,0,2,2,1,1,0,0.0,0,Python,2024-2026,1.0,0.67,0.5,0.0,0
15,0,0,0,4,2,1,0,2,2.0,0,Python,2024-2026,1.0,1.33,0.0,1.0,0
16,0,0,0,8,3,2,1,2,1.0,0,Python,2024-2026,1.0,2.0,0.33,0.33,0
12,0,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
11,0,0,0,8,8,7,2,0,0.0,0,Python,2024-2026,1.0,0.89,0.25,0.0,0
12,0,0,0,2,2,1,1,1,1.0,0,Python,2024-2026,1.0,0.67,0.5,0.5,0
18,1,0,0,1,1,1,0,1,13.0,0,Python,2024-2026,1.0,0.5,0.0,6.5,0
15,2,0,0,25,8,4,3,4,3.0,0,Python,2024-2026,1.0,2.78,0.6,0.6,0
7,3,0,0,1,1,1,0,1,18.0,0,Python,2024-2026,1.0,0.5,0.0,9.0,0
21,3,0,0,20,8,5,1,5,11.8,0,Python,2024-2026,1.0,2.22,0.17,1.97,0
16,1,0,0,13,1,2,2,2,6.0,0,Python,2024-2026,1.0,6.5,0.67,2.0,0
11,0,0,0,22,1,3,1,3,6.67,0,Python,2024-2026,1.0,11.0,0.25,1.67,0
8,1,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
8,1,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
11,2,0,0,32,1,2,0,0,0.0,0,Python,2024-2026,1.0,16.0,0.0,0.0,0
8,0,0,0,16,16,2,0,3,8.0,0,Python,2024-2026,1.0,0.94,0.0,2.67,0
15,0,0,0,307,179,5,1,36,1.39,0,Python,2024-2026,1.0,1.71,0.17,0.23,0
9,1,0,0,42,2,2,1,3,6.33,0,Python,2024-2026,1.0,14.0,0.33,2.11,0
11,1,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
11,1,0,0,18,1,2,0,0,0.0,0,Python,2024-2026,1.0,9.0,0.0,0.0,0
13,1,0,0,8,3,2,1,3,4.33,0,Python,2024-2026,1.0,2.0,0.33,1.44,0
16,1,0,0,9,0,1,0,0,0.0,0,Python,2024-2026,1.0,9.0,0.0,0.0,0
10,2,0,0,5,0,1,0,0,0.0,0,Python,2024-2026,1.0,5.0,0.0,0.0,0
12,2,0,0,31,17,2,1,2,4.5,0,Python,2024-2026,1.0,1.72,0.33,1.5,0
9,4,0,0,22,4,2,1,4,3.25,0,Python,2024-2026,1.0,4.4,0.33,1.08,0
12,4,0,0,176,32,6,2,7,6.43,0,Python,2024-2026,1.0,5.33,0.29,0.92,0
13,4,0,0,8,0,2,1,2,13.0,0,Python,2024-2026,1.0,8.0,0.33,4.33,0
13,0,0,0,8,1,2,1,2,4.5,0,Python,2024-2026,1.0,4.0,0.33,1.5,0
15,1,0,0,1,1,1,1,1,1.0,0,Python,2024-2026,1.0,0.5,0.5,0.5,0
10,2,0,0,110,91,2,1,4,9.75,0,Python,2024-2026,1.0,1.2,0.33,3.25,0
11,2,0,0,5,1,1,0,1,11.0,0,Python,2024-2026,1.0,2.5,0.0,5.5,0
10,3,0,0,23,13,2,1,2,3.0,0,Python,2024-2026,1.0,1.64,0.33,1.0,0
13,4,0,0,16,6,3,1,4,9.75,0,Python,2024-2026,1.0,2.29,0.25,2.44,0
10,0,0,0,21,1,2,1,2,9.0,1,Python,2024-2026,1.0,10.5,0.33,3.0,0
16,0,0,0,13,22,3,0,1,3.0,0,Python,2024-2026,1.0,0.57,0.0,0.75,0
14,1,0,0,40,1,2,0,0,0.0,0,Python,2024-2026,1.0,20.0,0.0,0.0,0
7,2,0,0,23,2,3,1,4,5.75,0,Python,2024-2026,1.0,7.67,0.25,1.44,0
9,1,0,0,0,2,2,0,0,0.0,0,Python,2024-2026,1.0,0.0,0.0,0.0,0
9,1,0,0,4,5,1,0,0,0.0,0,Python,2024-2026,1.0,0.67,0.0,0.0,0
12,2,0,0,70,2,2,1,3,6.67,0,Python,2024-2026,1.0,23.33,0.33,2.22,0
10,4,0,0,1,0,1,0,0,0.0,0,Python,2024-2026,1.0,1.0,0.0,0.0,0
13,4,0,0,24,5,1,0,4,14.5,0,Python,2024-2026,1.0,4.0,0.0,7.25,0
11,0,0,0,7,8,2,0,0,0.0,0,Python,2024-2026,1.0,0.78,0.0,0.0,1
10,1,0,0,0,4,1,0,0,0.0,0,Python,2024-2026,1.0,0.0,0.0,0.0,1
10,1,0,0,2,2,1,1,0,0.0,0,Python,2024-2026,1.0,0.67,0.5,0.0,0
20,1,0,0,4,1,1,1,1,2.0,0,Python,2024-2026,1.0,2.0,0.5,1.0,0
10,2,0,0,32,0,2,1,2,17.0,0,Python,2024-2026,1.0,32.0,0.33,5.67,0
11,2,0,0,97,21,2,1,4,6.25,0,Python,2024-2026,1.0,4.41,0.33,2.08,0
8,4,0,0,1,1,1,1,1,2.0,0,Python,2024-2026,1.0,0.5,0.5,1.0,0
10,4,0,0,3,1,1,0,0,0.0,0,Python,2024-2026,1.0,1.5,0.0,0.0,0
13,4,0,0,32,2,2,1,3,7.67,0,Python,2024-2026,1.0,10.67,0.33,2.56,1
14,4,0,0,65,86,21,8,13,2.69,0,Python,2024-2026,1.0,0.75,0.36,0.12,1
11,0,0,0,2,1,1,0,1,21.0,0,Python,2024-2026,1.0,1.0,0.0,10.5,0
10,1,0,0,6,9,5,2,2,1.5,0,Python,2024-2026,1.0,0.6,0.33,0.25,1
10,1,0,0,4,0,1,1,1,1.0,0,Python,2024-2026,1.0,4.0,0.5,0.5,0
11,1,0,0,0,4,1,0,0,0.0,0,Python,2024-2026,1.0,0.0,0.0,0.0,1
14,1,0,0,136,147,23,3,24,16.33,0,Python,2024-2026,1.0,0.92,0.12,0.68,1
16,3,0,0,14,1463,7,0,42,6.43,0,Python,2024-2026,1.0,0.01,0.0,0.8,0
16,3,0,0,46,1,2,0,0,0.0,0,Python,2024-2026,1.0,23.0,0.0,0.0,0
10,4,0,0,103,169,25,0,40,19.18,0,Python,2024-2026,1.0,0.61,0.0,0.74,1
9,0,0,0,1,5,2,0,0,0.0,0,Python,2024-2026,1.0,0.17,0.0,0.0,1
10,0,0,0,191,2,4,2,24,1.33,0,Python,2024-2026,1.0,63.67,0.4,0.27,0
11,0,0,0,2,2,2,0,0,0.0,0,Python,2024-2026,1.0,0.67,0.0,0.0,1
14,1,0,0,1,1,1,1,0,0.0,0,Python,2024-2026,1.0,0.5,0.5,0.0,0
15,1,0,0,241,251,65,12,137,10.34,0,Python,2024-2026,1.0,0.96,0.18,0.16,1
15,1,0,0,25,38,13,4,1,2.0,0,Python,2024-2026,1.0,0.64,0.29,0.14,1
10,2,0,0,13,5,1,0,2,1.5,0,Python,2024-2026,1.0,2.17,0.0,0.75,0
10,2,0,0,12,4,2,0,0,0.0,0,Python,2024-2026,1.0,2.4,0.0,0.0,1
10,2,0,0,117,116,38,7,45,8.18,0,Python,2024-2026,1.0,1.0,0.18,0.21,1
13,4,0,0,0,3,1,0,0,0.0,0,Python,2024-2026,1.0,0.0,0.0,0.0,1
11,0,0,0,197,213,51,12,103,7.51,0,Python,2024-2026,1.0,0.92,0.23,0.14,1
8,1,0,0,27,15,2,1,2,10.5,0,Python,2024-2026,1.0,1.69,0.33,3.5,0
9,1,0,0,6,6,6,0,0,0.0,0,Python,2024-2026,1.0,0.86,0.0,0.0,0
14,2,0,0,19,18,8,2,8,3.38,0,Python,2024-2026,1.0,1.0,0.22,0.38,1
12,3,0,0,1,0,1,0,0,0.0,0,Python,2024-2026,1.0,1.0,0.0,0.0,1
17,4,0,0,21,7,3,2,3,2.33,0,Python,2024-2026,1.0,2.62,0.5,0.58,0
9,5,1,0,9,13,1,1,1,2.0,0,Python,2024-2026,1.0,0.64,0.5,1.0,0
14,1,0,0,8,8,7,2,0,0.0,0,Python,2024-2026,1.0,0.89,0.25,0.0,0
10,4,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,1
10,4,0,0,18,8,9,7,7,8.71,0,Python,2024-2026,1.0,2.0,0.7,0.87,0
11,4,0,0,23,10,2,1,3,9.0,0,Python,2024-2026,1.0,2.09,0.33,3.0,0
11,2,0,0,280,115,2,1,9,6.89,0,Python,2024-2026,1.0,2.41,0.33,2.3,0
13,2,0,0,2,0,2,0,0,0.0,0,Python,2024-2026,1.0,2.0,0.0,0.0,0
6,4,0,0,7,1,1,0,1,6.0,0,Python,2024-2026,1.0,3.5,0.0,3.0,0
10,4,0,0,72,1,5,2,3,3.33,0,Python,2024-2026,1.0,36.0,0.33,0.56,0
14,4,0,0,64,2,3,0,0,0.0,0,Python,2024-2026,1.0,21.33,0.0,0.0,0
9,1,0,0,1,1,1,1,0,0.0,0,Python,2024-2026,1.0,0.5,0.5,0.0,0
9,1,0,0,2,2,1,1,0,0.0,0,Python,2024-2026,1.0,0.67,0.5,0.0,0
9,1,0,0,1,1,1,1,0,0.0,0,Python,2024-2026,1.0,0.5,0.5,0.0,0
21,1,0,0,48,63,14,0,11,16.45,0,Python,2024-2026,1.0,0.75,0.0,1.1,0
9,2,0,0,1,8,1,1,0,0.0,0,Python,2024-2026,1.0,0.11,0.5,0.0,0
9,2,0,0,2,20,3,1,2,1.5,0,Python,2024-2026,1.0,0.1,0.25,0.38,0
18,1,0,0,79,8,6,2,3,3.0,0,Python,2024-2026,1.0,8.78,0.29,0.43,0
21,1,0,0,2,2,1,1,0,0.0,0,Python,2024-2026,1.0,0.67,0.5,0.0,0
17,2,0,0,7,1,2,1,0,0.0,0,Python,2024-2026,1.0,3.5,0.33,0.0,0
16,3,0,0,17,21,6,3,3,5.0,0,Python,2024-2026,1.0,0.77,0.43,0.71,0
16,3,0,0,11,1,2,1,0,0.0,0,Python,2024-2026,1.0,5.5,0.33,0.0,0
16,3,0,0,4,1,2,1,0,0.0,0,Python,2024-2026,1.0,2.0,0.33,0.0,0
16,4,0,0,31,39,8,2,1,2.0,0,Python,2024-2026,1.0,0.78,0.22,0.22,0
9,1,0,0,50,14,2,1,4,2.0,0,Python,2024-2026,1.0,3.33,0.33,0.67,0
18,1,0,0,55,50,5,0,0,0.0,0,Python,2024-2026,1.0,1.08,0.0,0.0,0
14,2,0,0,1,1,1,1,1,1.0,0,Python,2024-2026,1.0,0.5,0.5,0.5,0
14,2,0,0,1,1,1,1,0,0.0,0,Python,2024-2026,1.0,0.5,0.5,0.0,0
15,2,0,0,22,23,2,1,5,9.8,0,Python,2024-2026,1.0,0.92,0.33,3.27,0
10,3,0,0,15,15,1,0,0,0.0,0,Python,2024-2026,1.0,0.94,0.0,0.0,0
9,1,0,0,1,1,1,1,0,0.0,0,Python,2024-2026,1.0,0.5,0.5,0.0,0
10,1,0,0,0,2,2,0,2,1.0,0,Python,2024-2026,1.0,0.0,0.0,0.33,0
11,4,0,0,39,2,2,0,0,0.0,0,Python,2024-2026,1.0,13.0,0.0,0.0,0
12,4,0,0,10,3,2,0,0,0.0,0,Python,2024-2026,1.0,2.5,0.0,0.0,0
19,1,0,0,22,0,1,0,0,0.0,0,Python,2024-2026,1.0,22.0,0.0,0.0,0
2,2,0,1,96,123,35,0,0,0.0,0,Python,2024-2026,1.0,0.77,0.0,0.0,0
19,2,0,0,2,2,1,0,0,0.0,0,Python,2024-2026,1.0,0.67,0.0,0.0,0
10,3,0,0,8,2,1,1,1,1.0,0,Python,2024-2026,1.0,2.67,0.5,0.5,0
14,3,0,0,3,1,1,0,0,0.0,0,Python,2024-2026,1.0,1.5,0.0,0.0,0
14,3,0,0,1,0,1,1,1,1.0,0,Python,2024-2026,1.0,1.0,0.5,0.5,0
15,3,0,0,2,2,1,0,2,15.5,0,Python,2024-2026,1.0,0.67,0.0,7.75,0
20,3,0,0,98,17,11,1,5,14.0,0,Python,2024-2026,1.0,5.44,0.08,1.17,0
6,4,0,0,28,1,2,1,2,4.5,0,Python,2024-2026,1.0,14.0,0.33,1.5,0
7,4,0,0,1,0,1,1,0,0.0,0,Python,2024-2026,1.0,1.0,0.5,0.0,0
11,4,0,0,39,0,1,0,0,0.0,0,Python,2024-2026,1.0,39.0,0.0,0.0,0
15,4,0,0,35,0,1,0,0,0.0,0,Python,2024-2026,1.0,35.0,0.0,0.0,0
17,4,0,0,28,14,1,0,0,0.0,0,Python,2024-2026,1.0,1.87,0.0,0.0,0
6,5,1,0,21,3,2,0,3,13.0,0,Python,2024-2026,1.0,5.25,0.0,4.33,0
14,5,1,0,93,50,3,1,4,10.5,0,Python,2024-2026,1.0,1.82,0.25,2.62,0
15,5,1,0,4,4,1,0,0,0.0,0,Python,2024-2026,1.0,0.8,0.0,0.0,0
8,6,1,0,28,1,2,0,0,0.0,0,Python,2024-2026,1.0,14.0,0.0,0.0,0
17,6,1,0,1,0,1,0,0,0.0,0,Python,2024-2026,1.0,1.0,0.0,0.0,0
9,0,0,0,141,269,68,12,0,0.0,0,Python,2024-2026,1.0,0.52,0.17,0.0,0
10,0,0,0,7,3,1,0,4,3.0,0,Python,2024-2026,1.0,1.75,0.0,1.5,0
11,0,0,0,506,98,23,3,15,1.87,0,Python,2024-2026,1.0,5.11,0.12,0.08,0
13,0,0,0,162,49,17,0,10,3.5,0,Python,2024-2026,1.0,3.24,0.0,0.19,0
15,0,0,0,8,0,1,0,0,0.0,0,Python,2024-2026,1.0,8.0,0.0,0.0,0
17,0,0,0,2,0,1,1,1,2.0,0,Python,2024-2026,1.0,2.0,0.5,1.0,0
19,0,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
20,0,0,0,68,3,2,1,4,3.25,0,Python,2024-2026,1.0,17.0,0.33,1.08,0
13,1,0,0,21,4,7,1,2,2.0,0,Python,2024-2026,1.0,4.2,0.12,0.25,0
15,1,0,0,5,5,5,2,0,0.0,0,Python,2024-2026,1.0,0.83,0.33,0.0,0
4,2,0,1,70,4,2,0,0,0.0,0,Python,2024-2026,1.0,14.0,0.0,0.0,0
6,2,0,0,230,205,32,8,63,6.4,0,Python,2024-2026,1.0,1.12,0.24,0.19,0
7,2,0,0,93,0,46,0,0,0.0,0,Python,2024-2026,1.0,93.0,0.0,0.0,0
17,2,0,0,116,40,2,1,17,2.65,0,Python,2024-2026,1.0,2.83,0.33,0.88,0
20,2,0,0,39,41,13,0,0,0.0,0,Python,2024-2026,1.0,0.93,0.0,0.0,0
8,3,0,0,186,4,14,1,1,1.0,0,Python,2024-2026,1.0,37.2,0.07,0.07,0
8,3,0,0,26,2,3,1,4,7.25,0,Python,2024-2026,1.0,8.67,0.25,1.81,0
14,3,0,0,32,150,15,6,5,2.0,0,Python,2024-2026,1.0,0.21,0.38,0.12,0
17,3,0,0,72,9,3,2,3,6.33,0,Python,2024-2026,1.0,7.2,0.5,1.58,0
19,3,0,0,100,3,2,0,0,0.0,0,Python,2024-2026,1.0,25.0,0.0,0.0,0
4,4,0,1,9,9,1,0,0,0.0,0,Python,2024-2026,1.0,0.9,0.0,0.0,0
12,4,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
14,4,0,0,4,4,2,0,0,0.0,0,Python,2024-2026,1.0,0.8,0.0,0.0,0
15,6,1,0,3,3,2,0,0,0.0,0,Python,2024-2026,1.0,0.75,0.0,0.0,0
16,6,1,0,15,15,13,0,0,0.0,0,Python,2024-2026,1.0,0.94,0.0,0.0,0
16,6,1,0,26,26,23,1,0,0.0,0,Python,2024-2026,1.0,0.96,0.04,0.0,0
16,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
16,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
17,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
18,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
18,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
15,0,0,0,49,1,2,1,3,24.67,0,Python,2024-2026,1.0,24.5,0.33,8.22,0
17,0,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
5,1,0,1,9,10,3,0,0,0.0,0,Python,2024-2026,1.0,0.82,0.0,0.0,0
13,1,0,0,4,4,2,2,0,0.0,0,Python,2024-2026,1.0,0.8,0.67,0.0,0
10,2,0,0,177,0,9,0,0,0.0,0,Python,2024-2026,1.0,177.0,0.0,0.0,0
14,2,0,0,94,2,2,1,6,3.67,0,Python,2024-2026,1.0,31.33,0.33,1.22,0
15,2,0,0,99,1,3,1,0,0.0,0,Python,2024-2026,1.0,49.5,0.25,0.0,0
18,2,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
18,2,0,0,17,5,2,2,2,2.5,0,Python,2024-2026,1.0,2.83,0.67,0.83,0
8,3,0,0,126,132,35,1,34,10.71,0,Python,2024-2026,1.0,0.95,0.03,0.3,0
11,3,0,0,8,8,2,2,1,3.0,0,Python,2024-2026,1.0,0.89,0.67,1.0,0
11,3,0,0,2,2,2,0,0,0.0,0,Python,2024-2026,1.0,0.67,0.0,0.0,0
13,3,0,0,35,13,2,1,3,4.67,0,Python,2024-2026,1.0,2.5,0.33,1.56,0
14,3,0,0,4,3,2,1,0,0.0,0,Python,2024-2026,1.0,1.0,0.33,0.0,0
16,3,0,0,14,2,3,0,0,0.0,0,Python,2024-2026,1.0,4.67,0.0,0.0,0
16,3,0,0,25,0,1,0,0,0.0,0,Python,2024-2026,1.0,25.0,0.0,0.0,0
17,3,0,0,21,7,1,1,2,11.0,0,Python,2024-2026,1.0,2.62,0.5,5.5,0
9,0,0,0,101,145,17,0,59,5.05,0,Python,2024-2026,1.0,0.69,0.0,0.28,0
10,1,0,0,2,26,3,3,4,2.0,0,Python,2024-2026,1.0,0.07,0.75,0.5,0
7,2,0,0,17,17,9,0,3,1.0,0,Python,2024-2026,1.0,0.94,0.0,0.1,0
17,2,0,0,2,17,5,0,1,1.0,0,Python,2024-2026,1.0,0.11,0.0,0.17,0
19,2,0,0,12,6,4,0,0,0.0,0,Python,2024-2026,1.0,1.71,0.0,0.0,0
20,2,0,0,26,18,8,0,0,0.0,0,Python,2024-2026,1.0,1.37,0.0,0.0,0
14,3,0,0,29,22,1,0,0,0.0,0,Python,2024-2026,1.0,1.26,0.0,0.0,0
6,4,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
8,4,0,0,5,15,1,1,2,3.5,0,Python,2024-2026,1.0,0.31,0.5,1.75,0
7,5,1,0,5,0,1,0,0,0.0,0,Python,2024-2026,1.0,5.0,0.0,0.0,0
7,6,1,0,12,4,1,0,0,0.0,0,Python,2024-2026,1.0,2.4,0.0,0.0,0
9,0,0,0,5,6,2,1,3,8.0,0,Python,2024-2026,1.0,0.71,0.33,2.67,0
22,0,0,1,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
10,1,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
20,1,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
11,2,0,0,259,1,5,1,20,1.55,0,Python,2024-2026,1.0,129.5,0.17,0.26,0
22,2,0,1,950,64,44,3,20,1.15,0,Python,2024-2026,1.0,14.62,0.07,0.03,0
8,3,0,0,86,18,4,1,6,3.67,0,Python,2024-2026,1.0,4.53,0.2,0.73,0
9,3,0,0,3,1111,12,2,28,3.29,0,Python,2024-2026,1.0,0.0,0.15,0.25,0
18,3,0,0,12,3,1,1,1,13.0,0,Python,2024-2026,1.0,3.0,0.5,6.5,0
17,5,1,0,18,12,10,1,2,1.0,0,Python,2024-2026,1.0,1.38,0.09,0.09,0
23,6,1,1,15,7,3,2,1,3.0,0,Python,2024-2026,1.0,1.88,0.5,0.75,0
19,0,0,0,4,2,1,0,1,2.0,0,Python,2024-2026,1.0,1.33,0.0,1.0,0
5,1,0,1,6,14,2,2,0,0.0,0,Python,2024-2026,1.0,0.4,0.67,0.0,0
23,3,0,1,1,0,1,0,0,0.0,0,Python,2024-2026,1.0,1.0,0.0,0.0,0
0,4,0,1,108,6,3,1,4,7.75,0,Python,2024-2026,1.0,15.43,0.25,1.94,0
18,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
18,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
18,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
18,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
19,6,1,0,4,4,3,0,0,0.0,0,Python,2024-2026,1.0,0.8,0.0,0.0,0
21,6,1,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
11,0,0,0,57,2,3,1,2,6.0,0,Python,2024-2026,1.0,19.0,0.25,1.5,0
11,0,0,0,43,4,7,3,5,2.4,0,Python,2024-2026,1.0,8.6,0.38,0.3,0
14,0,0,0,0,1,1,0,1,37.0,0,Python,2024-2026,1.0,0.0,0.0,18.5,0
14,0,0,0,31,1,3,1,4,4.75,0,Python,2024-2026,1.0,15.5,0.25,1.19,0
14,0,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
17,0,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
11,1,0,0,2,2,1,1,0,0.0,0,Python,2024-2026,1.0,0.67,0.5,0.0,0
11,1,0,0,26,48,7,2,3,8.0,0,Python,2024-2026,1.0,0.53,0.25,1.0,0
11,1,0,0,421,3,3,1,28,1.96,0,Python,2024-2026,1.0,105.25,0.25,0.49,0
11,1,0,0,88,12,5,1,7,21.0,0,Python,2024-2026,1.0,6.77,0.17,3.5,0
11,1,0,0,32,2,2,1,5,8.0,0,Python,2024-2026,1.0,10.67,0.33,2.67,0
11,1,0,0,34,5,4,1,2,5.0,0,Python,2024-2026,1.0,5.67,0.2,1.0,0
11,1,0,0,15,2,4,1,2,4.0,0,Python,2024-2026,1.0,5.0,0.2,0.8,0
11,1,0,0,52,12,3,1,4,5.25,0,Python,2024-2026,1.0,4.0,0.25,1.31,0
12,1,0,0,35,57,4,0,9,9.67,0,Python,2024-2026,1.0,0.6,0.0,1.93,0
12,1,0,0,2,1,2,0,0,0.0,0,Python,2024-2026,1.0,1.0,0.0,0.0,0
12,1,0,0,85,16,6,3,8,2.88,0,Python,2024-2026,1.0,5.0,0.43,0.41,0
12,1,0,0,526,4,6,2,52,1.48,0,Python,2024-2026,1.0,105.2,0.29,0.21,0
13,1,0,0,792,21,9,3,55,1.82,0,Python,2024-2026,1.0,36.0,0.3,0.18,0
15,1,0,0,0,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.0,0.0,0.0,0
16,1,0,0,26,21,4,1,2,17.5,0,Python,2024-2026,1.0,1.18,0.2,3.5,0
19,1,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
0,2,0,1,14,1,2,0,4,1.0,0,Python,2024-2026,1.0,7.0,0.0,0.33,0
1,2,0,1,407,46,6,2,13,4.69,0,Python,2024-2026,1.0,8.66,0.29,0.67,0
6,2,0,0,134,0,1,0,0,0.0,0,Python,2024-2026,1.0,134.0,0.0,0.0,0
11,2,0,0,31,24,3,1,2,2.0,0,Python,2024-2026,1.0,1.24,0.25,0.5,0
12,2,0,0,255,15,5,1,16,4.5,0,Python,2024-2026,1.0,15.94,0.17,0.75,0
16,2,0,0,14,0,2,1,3,11.0,0,Python,2024-2026,1.0,14.0,0.33,3.67,0
17,2,0,0,13,6,2,0,2,6.0,0,Python,2024-2026,1.0,1.86,0.0,2.0,0
20,2,0,0,178,4,3,2,10,4.1,0,Python,2024-2026,1.0,35.6,0.5,1.02,0
20,2,0,0,18,18,6,0,0,0.0,0,Python,2024-2026,1.0,0.95,0.0,0.0,0
20,2,0,0,46,5,2,1,3,14.67,0,Python,2024-2026,1.0,7.67,0.33,4.89,0
20,2,0,0,38,2,3,1,4,4.0,0,Python,2024-2026,1.0,12.67,0.25,1.0,0
20,2,0,0,3971,234,17,7,193,1.73,0,Python,2024-2026,1.0,16.9,0.39,0.1,0
10,3,0,0,10,1,1,0,1,6.0,0,Python,2024-2026,1.0,5.0,0.0,3.0,0
11,3,0,0,67,1,2,1,4,1.5,0,Python,2024-2026,1.0,33.5,0.33,0.5,0
12,3,0,0,44,0,2,1,4,2.75,0,Python,2024-2026,1.0,44.0,0.33,0.92,0
12,3,0,0,243,40,4,1,27,2.41,0,Python,2024-2026,1.0,5.93,0.2,0.48,0
11,4,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
12,4,0,0,2,2,2,0,1,20.0,0,Python,2024-2026,1.0,0.67,0.0,6.67,0
12,4,0,0,6,7,4,0,2,3.5,0,Python,2024-2026,1.0,0.75,0.0,0.7,0
17,4,0,0,9,9,3,0,0,0.0,0,Python,2024-2026,1.0,0.9,0.0,0.0,0
11,0,0,0,165,42,3,1,9,7.0,0,Python,2024-2026,1.0,3.84,0.25,1.75,0
11,0,0,0,13,12,1,0,2,1.5,0,Python,2024-2026,1.0,1.0,0.0,0.75,0
11,0,0,0,157,46,4,2,16,2.06,0,Python,2024-2026,1.0,3.34,0.4,0.41,0
11,0,0,0,116,4,2,1,7,2.0,0,Python,2024-2026,1.0,23.2,0.33,0.67,0
11,0,0,0,56,11,5,1,5,2.8,0,Python,2024-2026,1.0,4.67,0.17,0.47,0
12,0,0,0,135,37,3,1,14,1.93,0,Python,2024-2026,1.0,3.55,0.25,0.48,0
7,1,0,0,81,0,1,0,0,0.0,0,Python,2024-2026,1.0,81.0,0.0,0.0,0
11,1,0,0,200,30,7,2,9,5.44,0,Python,2024-2026,1.0,6.45,0.25,0.68,0
11,1,0,0,11,3,3,0,6,11.0,0,Python,2024-2026,1.0,2.75,0.0,2.75,0
11,1,0,0,9,11,4,0,2,13.0,0,Python,2024-2026,1.0,0.75,0.0,2.6,0
11,1,0,0,1,1,1,0,1,8.0,0,Python,2024-2026,1.0,0.5,0.0,4.0,0
11,1,0,0,24,20,1,0,4,6.75,0,Python,2024-2026,1.0,1.14,0.0,3.38,0
